URS0000D4F284	MIRBASE	MIMAT0006076	34765	miRNA	odi-let-7c
URS0000D4F285	MIRBASE	MI0030212	176946	pre_miRNA	pbv-mir-124a-1
URS0000D4F286	MIRBASE	MIMAT0043255	8128	miRNA	oni-miR-7144
URS0000D4F287	MIRBASE	MIMAT0030756	6233	miRNA	prd-miR-236-5p
URS0000D4F288	MIRBASE	MI0025627	6233	pre_miRNA	prd-mir-7927d
URS0000D4F289	MIRBASE	MI0040614	4686	pre_miRNA	aof-MIR828
URS0000D4F28A	MIRBASE	MI0000491	6238	pre_miRNA	cbr-let-7
URS0000D4F28B	MIRBASE	MI0001486	4577	pre_miRNA	zma-MIR166f
URS0000D4F28C	MIRBASE	MI0027399	51655	pre_miRNA	pxy-mir-2b
URS0000D4F28D	MIRBASE	MIMAT0044883	3329	miRNA	pab-miR536a
URS0000D4F28E	MIRBASE	MI0025084	135651	pre_miRNA	cbn-mir-360
URS0000D4F28F	MIRBASE	MI0005418	6238	pre_miRNA	cbr-mir-785a
URS0000D4F290	MIRBASE	MIMAT0015568	7091	miRNA	bmo-miR-3377-3p
URS0000D4F291	MIRBASE	MIMAT0021411	4530	miRNA	osa-miR5338
URS0000D4F292	MIRBASE	MIMAT0035728	10116	miRNA	rno-miR-15a-5p
URS0000D4F293	MIRBASE	MIMAT0037395	2711	miRNA	csi-miR167b-3p
URS0000D4F293	MIRBASE	MIMAT0044707	3329	miRNA	pab-miR167a
URS0000D4F294	MIRBASE	MI0029207	6279	pre_miRNA	bma-mir-9516
URS0000D4F295	MIRBASE	MIMAT0044166	8049	miRNA	gmo-let-7h-2-3p
URS0000D4F296	MIRBASE	MI0021668	3760	pre_miRNA	ppe-MIR6295
URS0000D4F297	MIRBASE	MIMAT0041327	6210	miRNA	egr-miR-10289-5p
URS0000D4F298	MIRBASE	MIMAT0035558	7244	miRNA	dvi-miR-1017-3p
URS0000D4F299	MIRBASE	MI0029381	8479	pre_miRNA	cpi-let-7f-2
URS0000D4F29A	MIRBASE	MI0040958	13616	pre_miRNA	mdo-mir-7262f
URS0000D4F29B	MIRBASE	MI0037948	7159	pre_miRNA	aae-mir-11907
URS0000D4F29C	MIRBASE	MIMAT0036792	8665	miRNA	oha-miR-199b-3p
URS0000D4F29D	MIRBASE	MI0037228	90675	pre_miRNA	cas-MIR398b
URS0000D4F29E	MIRBASE	MI0027644	29730	pre_miRNA	gra-MIR8678
URS0000D4F29F	MIRBASE	MIMAT0040187	9402	miRNA	pal-miR-9995-5p
URS0000D4F2A0	MIRBASE	MIMAT0023253	4530	miRNA	osa-miR5788
URS0000D4F2A1	MIRBASE	MI0012632	37108	pre_miRNA	hvt-mir-H11
URS0000D4F2A2	MIRBASE	MIMAT0041491	194544	miRNA	tcf-miR-10349
URS0000D4F2A3	MIRBASE	MI0021601	4530	pre_miRNA	osa-MIR6251
URS0000D4F2A4	MIRBASE	MI0032785	6339	pre_miRNA	hpo-mir-10058
URS0000D4F2A5	MIRBASE	MIMAT0040779	6339	miRNA	hpo-miR-5902-5p
URS0000D4F2A6	MIRBASE	MI0035688	206448	pre_miRNA	seu-MIR11025
URS0000D4F2A7	MIRBASE	MIMAT0023267	4530	miRNA	osa-miR812s
URS0000D4F2A8	MIRBASE	MI0030089	8932	pre_miRNA	cli-mir-2984
URS0000D4F2A9	MIRBASE	MIMAT0041123	119951	miRNA	eun-miR10223-3p
URS0000D4F2AA	MIRBASE	MIMAT0041027	294102	miRNA	vca-miR10203-5p
URS0000D4F2AB	MIRBASE	MIMAT0048004	9361	miRNA	dno-miR-676-5p
URS0000D4F2AC	MIRBASE	MI0033719	8153	pre_miRNA	abu-mir-10b
URS0000D4F2AC	MIRBASE	MI0034012	106582	pre_miRNA	mze-mir-10b
URS0000D4F2AC	MIRBASE	MI0034274	32507	pre_miRNA	nbr-mir-10b
URS0000D4F2AC	MIRBASE	MI0034520	8128	pre_miRNA	oni-mir-10b
URS0000D4F2AC	MIRBASE	MI0034792	303518	pre_miRNA	pny-mir-10b
URS0000D4F2AD	MIRBASE	MI0036377	101020	pre_miRNA	fve-MIR167c
URS0000D4F2AE	MIRBASE	MIMAT0043052	8128	miRNA	oni-miR-10584
URS0000D4F2AF	MIRBASE	MIMAT0030016	3880	miRNA	mtr-miR7701-3p
URS0000D4F2B0	MIRBASE	MIMAT0039684	9483	miRNA	cja-miR-652b
URS0000D4F2B1	MIRBASE	MI0028717	29078	pre_miRNA	efu-mir-379
URS0000D4F2B2	MIRBASE	MI0028498	29078	pre_miRNA	efu-mir-9226
URS0000D4F2B3	MIRBASE	MI0019805	4530	pre_miRNA	osa-MIR5793
URS0000D4F2B4	MIRBASE	MI0027005	54126	pre_miRNA	ppc-mir-8310
URS0000D4F2B5	MIRBASE	MI0010893	4558	pre_miRNA	sbi-MIR395i
URS0000D4F2B6	MIRBASE	MIMAT0047315	10141	miRNA	cpo-miR-507a-5p
URS0000D4F2B7	MIRBASE	MIMAT0033233	54126	miRNA	ppc-miR-2235a-9-3p
URS0000D4F2B8	MIRBASE	MI0033178	6210	pre_miRNA	egr-mir-10287
URS0000D4F2B9	MIRBASE	MI0029097	45351	pre_miRNA	nve-mir-9464
URS0000D4F2BA	MIRBASE	MI0026440	8030	pre_miRNA	ssa-mir-106b
URS0000D4F2BB	MIRBASE	MIMAT0039164	7245	miRNA	dya-miR-992-5p
URS0000D4F2BC	MIRBASE	MIMAT0037926	8479	miRNA	cpi-miR-1677d-5p
URS0000D4F2BD	MIRBASE	MIMAT0029129	3635	miRNA	ghr-miR7487
URS0000D4F2BE	MIRBASE	MI0011961	3880	pre_miRNA	mtr-MIR2645
URS0000D4F2BF	MIRBASE	MI0032297	9483	pre_miRNA	cja-mir-9973
URS0000D4F2C0	MIRBASE	MI0013408	3988	pre_miRNA	rco-MIR319c
URS0000D4F2C1	MIRBASE	MI0036486	3659	pre_miRNA	cst-MIR11335
URS0000D4F2C2	MIRBASE	MI0037911	3983	pre_miRNA	mes-MIR2118
URS0000D4F2C3	MIRBASE	MI0026072	3760	pre_miRNA	ppe-MIR164d
URS0000D4F2C4	MIRBASE	MI0033411	9823	pre_miRNA	ssc-mir-6516
URS0000D4F2C5	MIRBASE	MIMAT0034028	29730	miRNA	gra-miR8659a
URS0000D4F2C5	MIRBASE	MIMAT0034029	29730	miRNA	gra-miR8659b
URS0000D4F2C6	MIRBASE	MI0036891	3329	pre_miRNA	pab-MIR11459
URS0000D4F2C7	MIRBASE	MI0035134	8128	pre_miRNA	oni-mir-10629-1
URS0000D4F2C8	MIRBASE	MIMAT0046680	9913	miRNA	bta-miR-12012
URS0000D4F2C9	MIRBASE	MI0024867	135651	pre_miRNA	cbn-mir-64a-4
URS0000D4F2CA	MIRBASE	MIMAT0044352	8049	miRNA	gmo-miR-11193-5p
URS0000D4F2CB	MIRBASE	MIMAT0022108	2850	miRNA	pti-miR5475
URS0000D4F2CC	MIRBASE	MI0033484	3847	pre_miRNA	gma-MIR10429
URS0000D4F2CD	MIRBASE	MI0024852	135651	pre_miRNA	cbn-mir-64a-1
URS0000D4F2CD	MIRBASE	MI0024869	135651	pre_miRNA	cbn-mir-64a-5
URS0000D4F2CE	MIRBASE	MI0038449	9913	pre_miRNA	bta-mir-12030
URS0000D4F2CF	MIRBASE	MI0025177	7654	pre_miRNA	lva-mir-2010
URS0000D4F2D0	MIRBASE	MIMAT0043640	206448	miRNA	seu-miR11028
URS0000D4F2D1	MIRBASE	MIMAT0039073	176946	miRNA	pbv-miR-875-5p
URS0000D4F2D2	MIRBASE	MIMAT0045669	609295	miRNA	dqu-miR-71-5p
URS0000D4F2D3	MIRBASE	MIMAT0001905	3694	miRNA	ptc-miR159e
URS0000D4F2D4	MIRBASE	MIMAT0040064	9402	miRNA	pal-miR-8908e-3p
URS0000D4F2D5	MIRBASE	MIMAT0043251	8128	miRNA	oni-miR-10745
URS0000D4F2D6	MIRBASE	MI0010988	6238	pre_miRNA	cbr-mir-58b
URS0000D4F2D7	MIRBASE	MI0040845	13616	pre_miRNA	mdo-mir-12338
URS0000D4F2D8	MIRBASE	MIMAT0009790	45351	miRNA	nve-miR-2034-5p
URS0000D4F2D9	MIRBASE	MIMAT0047152	10141	miRNA	cpo-miR-302d-5p
URS0000D4F2DA	MIRBASE	MI0014576	59689	pre_miRNA	aly-MIR395b
URS0000D4F2DB	MIRBASE	MIMAT0030758	6233	miRNA	prd-miR-7947-5p
URS0000D4F2DC	MIRBASE	MI0033288	194544	pre_miRNA	tcf-mir-10315b
URS0000D4F2DD	MIRBASE	MIMAT0044596	101020	miRNA	fve-miR477b
URS0000D4F2DE	MIRBASE	MIMAT0041063	119951	miRNA	eun-miR167c-5p
URS0000D4F2DF	MIRBASE	MI0019383	32264	pre_miRNA	tur-mir-5734
URS0000D4F2E0	MIRBASE	MIMAT0026424	4558	miRNA	sbi-miR6226-5p
URS0000D4F2E1	MIRBASE	MI0037039	3329	pre_miRNA	pab-MIR11546d
URS0000D4F2E2	MIRBASE	MI0029915	8932	pre_miRNA	cli-mir-19a
URS0000D4F2E3	MIRBASE	MI0014438	7091	pre_miRNA	bmo-mir-3377
URS0000D4F2E4	MIRBASE	MI0012131	283909	pre_miRNA	cte-mir-2692
URS0000D4F2E5	MIRBASE	MI0026262	7741	pre_miRNA	bbe-mir-4888
URS0000D4F2E6	MIRBASE	MIMAT0013572	283909	miRNA	cte-miR-210b
URS0000D4F2E7	MIRBASE	MIMAT0037510	6279	miRNA	bma-miR-9517-5p
URS0000D4F2E8	MIRBASE	MIMAT0045599	7070	miRNA	tca-miR-11617e-5p
URS0000D4F2E9	MIRBASE	MI0032427	9402	pre_miRNA	pal-mir-299a
URS0000D4F2E9	MIRBASE	MI0039361	9986	pre_miRNA	ocu-mir-299
URS0000D4F2EA	MIRBASE	MIMAT0032681	8030	miRNA	ssa-miR-730a-2-3p
URS0000D4F2EB	MIRBASE	MIMAT0043204	8128	miRNA	oni-miR-10703
URS0000D4F2EC	MIRBASE	MIMAT0047958	9361	miRNA	dno-miR-509a-2-5p
URS0000D4F2EC	MIRBASE	MIMAT0047959	9361	miRNA	dno-miR-509b-5p
URS0000D4F2ED	MIRBASE	MIMAT0005245	88036	miRNA	smo-miR1092
URS0000D4F2EE	MIRBASE	MI0010011	7739	pre_miRNA	bfl-mir-10a
URS0000D4F2EF	MIRBASE	MIMAT0019603	7757	miRNA	pma-miR-4571-5p
URS0000D4F2F0	MIRBASE	MI0024533	7998	pre_miRNA	ipu-mir-181c
URS0000D4F2F1	MIRBASE	MIMAT0046789	53468	miRNA	mco-miR-124a-3p
URS0000D4F2F2	MIRBASE	MIMAT0028201	104388	miRNA	dev-miR-D24-3p
URS0000D4F2F3	MIRBASE	MIMAT0040589	6339	miRNA	hpo-miR-40c-5p
URS0000D4F2F4	MIRBASE	MIMAT0009819	45351	miRNA	nve-miR-2047-3p
URS0000D4F2F5	MIRBASE	MI0035136	8128	pre_miRNA	oni-mir-10630
URS0000D4F2F6	MIRBASE	MIMAT0045634	609295	miRNA	dqu-iab-4-3p
URS0000D4F2F7	MIRBASE	MI0029982	8932	pre_miRNA	cli-mir-146c
URS0000D4F2F8	MIRBASE	MI0024741	6238	pre_miRNA	cbr-mir-7596
URS0000D4F2F9	MIRBASE	MIMAT0044066	8049	miRNA	gmo-miR-430c-5p
URS0000D4F2FA	MIRBASE	MIMAT0049924	9031	miRNA	gga-miR-12223-3p
URS0000D4F2FB	MIRBASE	MIMAT0040560	6339	miRNA	hpo-miR-5983-5p
URS0000D4F2FC	MIRBASE	MI0029889	8932	pre_miRNA	cli-let-7e
URS0000D4F2FD	MIRBASE	MI0040912	13616	pre_miRNA	mdo-mir-12380
URS0000D4F2FE	MIRBASE	MI0037552	609295	pre_miRNA	dqu-mir-6060
URS0000D4F2FF	MIRBASE	MI0022066	27405	pre_miRNA	mja-mir-6489
URS0000D4F300	MIRBASE	MI0027073	54126	pre_miRNA	ppc-mir-8360
URS0000D4F301	MIRBASE	MIMAT0039057	176946	miRNA	pbv-miR-455-5p
URS0000D4F301	MIRBASE	MIMAT0044214	8049	miRNA	gmo-miR-455-5p
URS0000D4F301	MIRBASE	MIMAT0046605	8355	miRNA	xla-miR-455-5p
URS0000D4F302	MIRBASE	MI0032885	6339	pre_miRNA	hpo-mir-10137b
URS0000D4F303	MIRBASE	MI0020915	9600	pre_miRNA	ppy-mir-454
URS0000D4F304	MIRBASE	MI0024288	3983	pre_miRNA	mes-MIR171j
URS0000D4F305	MIRBASE	MIMAT0020468	7739	miRNA	bfl-miR-4882c
URS0000D4F306	MIRBASE	MIMAT0040587	6339	miRNA	hpo-miR-10035-5p
URS0000D4F307	MIRBASE	MIMAT0041032	294102	miRNA	vca-miR10205-3p
URS0000D4F308	MIRBASE	MI0026214	7741	pre_miRNA	bbe-mir-2069-3
URS0000D4F309	MIRBASE	MI0005794	3352	pre_miRNA	pta-MIR946a
URS0000D4F30A	MIRBASE	MIMAT0021132	3880	miRNA	mtr-miR5204
URS0000D4F30B	MIRBASE	MIMAT0042218	8153	miRNA	abu-miR-7133-3p
URS0000D4F30B	MIRBASE	MIMAT0042612	32507	miRNA	nbr-miR-7133-3p
URS0000D4F30C	MIRBASE	MI0024557	7998	pre_miRNA	ipu-mir-202
URS0000D4F30D	MIRBASE	MIMAT0024388	9600	miRNA	ppy-miR-3661
URS0000D4F30E	MIRBASE	MI0022246	4233	pre_miRNA	htu-MIR171a
URS0000D4F30E	MIRBASE	MI0022247	4233	pre_miRNA	htu-MIR171b
URS0000D4F30E	MIRBASE	MI0022248	4233	pre_miRNA	htu-MIR171c
URS0000D4F30F	MIRBASE	MI0020927	9600	pre_miRNA	ppy-mir-548c
URS0000D4F310	MIRBASE	MI0027846	29730	pre_miRNA	gra-MIR7492o
URS0000D4F311	MIRBASE	MI0035196	8128	pre_miRNA	oni-mir-10676
URS0000D4F312	MIRBASE	MI0029463	8479	pre_miRNA	cpi-mir-128-1
URS0000D4F313	MIRBASE	MIMAT0033119	54126	miRNA	ppc-miR-8364g-5p
URS0000D4F314	MIRBASE	MI0002385	3694	pre_miRNA	ptc-MIR478q
URS0000D4F315	MIRBASE	MI0030865	7238	pre_miRNA	dse-mir-2498a
URS0000D4F316	MIRBASE	MI0011896	3880	pre_miRNA	mtr-MIR2592a
URS0000D4F317	MIRBASE	MI0026459	8030	pre_miRNA	ssa-mir-126-3
URS0000D4F318	MIRBASE	MIMAT0048626	9986	miRNA	ocu-miR-12093-3p
URS0000D4F319	MIRBASE	MI0021654	3760	pre_miRNA	ppe-MIR6286
URS0000D4F31A	MIRBASE	MI0035021	303518	pre_miRNA	pny-mir-130b
URS0000D4F31B	MIRBASE	MIMAT0035563	7244	miRNA	dvi-miR-193-3p
URS0000D4F31C	MIRBASE	MIMAT0006021	34765	miRNA	odi-miR-1470
URS0000D4F31D	MIRBASE	MI0029957	8932	pre_miRNA	cli-mir-125-2
URS0000D4F31E	MIRBASE	MI0027144	34506	pre_miRNA	str-mir-8382
URS0000D4F31F	MIRBASE	MIMAT0011416	79327	miRNA	sme-miR-2160-1-3p
URS0000D4F320	MIRBASE	MI0005166	79327	pre_miRNA	sme-mir-747
URS0000D4F321	MIRBASE	MI0037632	91411	pre_miRNA	pca-mir-6039
URS0000D4F322	MIRBASE	MIMAT0039734	9483	miRNA	cja-miR-9959
URS0000D4F323	MIRBASE	MI0028707	29078	pre_miRNA	efu-mir-9186b-6
URS0000D4F324	MIRBASE	MI0029269	7244	pre_miRNA	dvi-mir-989
URS0000D4F325	MIRBASE	MIMAT0003900	3218	miRNA	ppt-miR1211-5p
URS0000D4F326	MIRBASE	MIMAT0043728	34305	miRNA	lja-miR11072c-3p
URS0000D4F326	MIRBASE	MIMAT0043729	34305	miRNA	lja-miR11072d-3p
URS0000D4F326	MIRBASE	MIMAT0043730	34305	miRNA	lja-miR11072e-3p
URS0000D4F326	MIRBASE	MIMAT0043731	34305	miRNA	lja-miR11072h-3p
URS0000D4F326	MIRBASE	MIMAT0043732	34305	miRNA	lja-miR11072f-3p
URS0000D4F326	MIRBASE	MIMAT0043733	34305	miRNA	lja-miR11072g-3p
URS0000D4F327	MIRBASE	MIMAT0005235	88036	miRNA	smo-miR1084
URS0000D4F328	MIRBASE	MI0018349	3880	pre_miRNA	mtr-MIR5248
URS0000D4F329	MIRBASE	MI0033526	6211	pre_miRNA	emu-mir-31
URS0000D4F32A	MIRBASE	MI0009980	10632	pre_miRNA	jcv-mir-J1
URS0000D4F32B	MIRBASE	MIMAT0039567	9483	miRNA	cja-miR-770
URS0000D4F32C	MIRBASE	MIMAT0033398	34506	miRNA	str-miR-9-5p
URS0000D4F32D	MIRBASE	MI0030268	176946	pre_miRNA	pbv-mir-194-2
URS0000D4F32E	MIRBASE	MIMAT0031588	7741	miRNA	bbe-miR-135a-3p
URS0000D4F32F	MIRBASE	MI0033949	8153	pre_miRNA	abu-mir-430-1
URS0000D4F330	MIRBASE	MIMAT0020098	7739	miRNA	bfl-miR-4864-3p
URS0000D4F331	MIRBASE	MIMAT0029751	135651	miRNA	cbn-miR-785
URS0000D4F332	MIRBASE	MIMAT0037421	6210	miRNA	egr-miR-7-3p
URS0000D4F333	MIRBASE	MI0005596	3880	pre_miRNA	mtr-MIR319b
URS0000D4F334	MIRBASE	MIMAT0005176	3218	miRNA	ppt-miR1058
URS0000D4F335	MIRBASE	MI0025715	6233	pre_miRNA	prd-mir-124
URS0000D4F336	MIRBASE	MIMAT0033700	51655	miRNA	pxy-miR-8492
URS0000D4F337	MIRBASE	MI0028871	29078	pre_miRNA	efu-mir-9186o-1
URS0000D4F338	MIRBASE	MI0035725	8005	pre_miRNA	eel-mir-11058
URS0000D4F339	MIRBASE	MI0027382	51655	pre_miRNA	pxy-mir-306-2
URS0000D4F33A	MIRBASE	MIMAT0006080	34765	miRNA	odi-miR-92a
URS0000D4F33B	MIRBASE	MIMAT0005120	3218	miRNA	ppt-miR1028c-5p
URS0000D4F33C	MIRBASE	MI0000635	10116	pre_miRNA	rno-mir-347
URS0000D4F33D	MIRBASE	MI0036690	3329	pre_miRNA	pab-MIR399a
URS0000D4F33E	MIRBASE	MI0035714	206448	pre_miRNA	seu-MIR11049
URS0000D4F33F	MIRBASE	MIMAT0006072	34765	miRNA	odi-miR-1b
URS0000D4F340	MIRBASE	MI0036117	8049	pre_miRNA	gmo-mir-133b
URS0000D4F341	MIRBASE	MIMAT0038366	8496	miRNA	ami-miR-9611-5p
URS0000D4F342	MIRBASE	MI0029279	7244	pre_miRNA	dvi-mir-9540
URS0000D4F343	MIRBASE	MIMAT0029941	135651	miRNA	cbn-miR-35n
URS0000D4F344	MIRBASE	MIMAT0039970	9402	miRNA	pal-miR-664a-3p
URS0000D4F345	MIRBASE	MI0032912	6339	pre_miRNA	hpo-mir-10160
URS0000D4F346	MIRBASE	MIMAT0037098	37682	miRNA	ata-miR5070-5p
URS0000D4F347	MIRBASE	MIMAT0047932	9361	miRNA	dno-miR-496-5p
URS0000D4F348	MIRBASE	MIMAT0041834	7108	miRNA	sfr-miR-10475-5p
URS0000D4F349	MIRBASE	MIMAT0043086	8128	miRNA	oni-miR-10607
URS0000D4F34A	MIRBASE	MIMAT0020499	7739	miRNA	bfl-miR-4904-5p
URS0000D4F34B	MIRBASE	MIMAT0048752	76178	miRNA	mle-miR-133-3p
URS0000D4F34C	MIRBASE	MI0024949	135651	pre_miRNA	cbn-mir-7640-1
URS0000D4F34D	MIRBASE	MI0031835	9483	pre_miRNA	cja-let-7g
URS0000D4F34E	MIRBASE	MI0021000	7130	pre_miRNA	mse-mir-278
URS0000D4F34F	MIRBASE	MI0015335	3818	pre_miRNA	ahy-MIR159
URS0000D4F350	MIRBASE	MI0017482	3641	pre_miRNA	tcc-MIR169h
URS0000D4F351	MIRBASE	MI0012229	6669	pre_miRNA	dpu-mir-252b
URS0000D4F352	MIRBASE	MI0028897	29078	pre_miRNA	efu-mir-99b
URS0000D4F353	MIRBASE	MIMAT0050091	9031	miRNA	gga-miR-12293-3p
URS0000D4F354	MIRBASE	MI0006098	88036	pre_miRNA	smo-MIR1111
URS0000D4F355	MIRBASE	MIMAT0027256	4054	miRNA	pgi-miR6135k
URS0000D4F356	MIRBASE	MI0032740	6339	pre_miRNA	hpo-mir-7
URS0000D4F357	MIRBASE	MIMAT0037393	2711	miRNA	csi-miR166c-5p
URS0000D4F358	MIRBASE	MIMAT0017617	59689	miRNA	aly-miR834-5p
URS0000D4F359	MIRBASE	MI0020117	6289	pre_miRNA	hco-mir-5947
URS0000D4F35A	MIRBASE	MI0021155	4006	pre_miRNA	lus-MIR172a
URS0000D4F35B	MIRBASE	MIMAT0016242	9600	miRNA	ppy-miR-1914
URS0000D4F35C	MIRBASE	MIMAT0035295	37629	miRNA	gsa-miR-278-3p
URS0000D4F35D	MIRBASE	MIMAT0043293	8128	miRNA	oni-miR-10784
URS0000D4F35E	MIRBASE	MIMAT0021578	6253	miRNA	asu-miR-5358a-5p
URS0000D4F35F	MIRBASE	MI0031349	8665	pre_miRNA	oha-mir-138-1
URS0000D4F360	MIRBASE	MIMAT0048957	2711	miRNA	csi-miR391-5p
URS0000D4F361	MIRBASE	MI0026235	7741	pre_miRNA	bbe-mir-33-2
URS0000D4F362	MIRBASE	MI0020207	4164	pre_miRNA	dpr-MIR396
URS0000D4F363	MIRBASE	MI0003495	3218	pre_miRNA	ppt-MIR390b
URS0000D4F364	MIRBASE	MI0035600	3750	pre_miRNA	mdm-MIR166j
URS0000D4F365	MIRBASE	MI0036920	3329	pre_miRNA	pab-MIR11476a
URS0000D4F366	MIRBASE	MI0024527	7998	pre_miRNA	ipu-mir-181a-2
URS0000D4F367	MIRBASE	MI0026915	54126	pre_miRNA	ppc-mir-8254
URS0000D4F368	MIRBASE	MIMAT0004451	36353	miRNA	mdv2-miR-M14-5p
URS0000D4F369	MIRBASE	MI0033441	3847	pre_miRNA	gma-MIR10412
URS0000D4F36A	MIRBASE	MIMAT0012125	79327	miRNA	sme-miR-752-5p
URS0000D4F36B	MIRBASE	MIMAT0043671	8005	miRNA	eel-miR-8160-3p
URS0000D4F36C	MIRBASE	MIMAT0040409	9402	miRNA	pal-miR-299b-3p
URS0000D4F36D	MIRBASE	MI0030177	176946	pre_miRNA	pbv-mir-27a
URS0000D4F36E	MIRBASE	MI0035382	8128	pre_miRNA	oni-mir-10839-1
URS0000D4F36F	MIRBASE	MI0015709	7719	pre_miRNA	cin-mir-4154
URS0000D4F370	MIRBASE	MI0035328	8128	pre_miRNA	oni-mir-10792
URS0000D4F371	MIRBASE	MI0034682	8128	pre_miRNA	oni-mir-187
URS0000D4F371	MIRBASE	MI0034936	303518	pre_miRNA	pny-mir-187
URS0000D4F372	MIRBASE	MI0029417	8479	pre_miRNA	cpi-mir-26-3
URS0000D4F373	MIRBASE	MIMAT0043747	34305	miRNA	lja-miR11083a-3p
URS0000D4F373	MIRBASE	MIMAT0043748	34305	miRNA	lja-miR11083b-3p
URS0000D4F373	MIRBASE	MIMAT0043750	34305	miRNA	lja-miR11083c-3p
URS0000D4F374	MIRBASE	MI0038792	10141	pre_miRNA	cpo-mir-491
URS0000D4F375	MIRBASE	MI0018342	3880	pre_miRNA	mtr-MIR5241c
URS0000D4F376	MIRBASE	MIMAT0043989	34305	miRNA	lja-miR11177-5p
URS0000D4F377	MIRBASE	MIMAT0043651	206448	miRNA	seu-miR11037
URS0000D4F378	MIRBASE	MIMAT0030594	6233	miRNA	prd-miR-7899-5p
URS0000D4F379	MIRBASE	MI0029747	8496	pre_miRNA	ami-mir-142-2
URS0000D4F37A	MIRBASE	MI0038693	10141	pre_miRNA	cpo-mir-200b
URS0000D4F37B	MIRBASE	MI0010890	4558	pre_miRNA	sbi-MIR395c
URS0000D4F37C	MIRBASE	MI0035474	8128	pre_miRNA	oni-mir-10900a
URS0000D4F37D	MIRBASE	MI0033333	194544	pre_miRNA	tcf-mir-87b
URS0000D4F37E	MIRBASE	MI0030862	7240	pre_miRNA	dsi-mir-2499
URS0000D4F37F	MIRBASE	MIMAT0041743	6211	miRNA	emu-miR-36b-3p
URS0000D4F380	MIRBASE	MI0020120	6289	pre_miRNA	hco-mir-5950
URS0000D4F381	MIRBASE	MI0021639	3760	pre_miRNA	ppe-MIR6275
URS0000D4F382	MIRBASE	MIMAT0033629	6183	miRNA	sma-miR-8458-3p
URS0000D4F383	MIRBASE	MI0001509	4558	pre_miRNA	sbi-MIR160c
URS0000D4F384	MIRBASE	MIMAT0033519	6183	miRNA	sma-miR-8407-3p
URS0000D4F385	MIRBASE	MI0026910	54126	pre_miRNA	ppc-mir-2238j
URS0000D4F386	MIRBASE	MIMAT0045478	7070	miRNA	tca-miR-11617c-5p
URS0000D4F387	MIRBASE	MIMAT0008399	10298	miRNA	hsv1-miR-H2-3p
URS0000D4F388	MIRBASE	MIMAT0041030	294102	miRNA	vca-miR10204-3p
URS0000D4F389	MIRBASE	MI0029791	8496	pre_miRNA	ami-mir-205a
URS0000D4F38A	MIRBASE	MI0011129	54126	pre_miRNA	ppc-mir-42a
URS0000D4F38B	MIRBASE	MIMAT0045573	7070	miRNA	tca-miR-11631-3p
URS0000D4F38C	MIRBASE	MI0030860	7240	pre_miRNA	dsi-mir-9369
URS0000D4F38D	MIRBASE	MI0033512	3847	pre_miRNA	gma-MIR10186l
URS0000D4F38E	MIRBASE	MIMAT0048648	9031	miRNA	gga-miR-449d-3p
URS0000D4F38F	MIRBASE	MIMAT0033435	34506	miRNA	str-miR-8387-3p
URS0000D4F390	MIRBASE	MIMAT0045372	90675	miRNA	cas-miR162b
URS0000D4F391	MIRBASE	MI0038694	10141	pre_miRNA	cpo-mir-200c
URS0000D4F392	MIRBASE	MI0032693	6339	pre_miRNA	hpo-mir-63a
URS0000D4F393	MIRBASE	MIMAT0012245	7237	miRNA	dps-miR-968-5p
URS0000D4F394	MIRBASE	MI0036899	3329	pre_miRNA	pab-MIR11423e
URS0000D4F395	MIRBASE	MIMAT0009499	7739	miRNA	bfl-miR-252b-5p
URS0000D4F396	MIRBASE	MI0025111	46514	pre_miRNA	pmi-mir-184
URS0000D4F397	MIRBASE	MI0030907	7245	pre_miRNA	dya-mir-978
URS0000D4F398	MIRBASE	MI0018528	6253	pre_miRNA	asu-mir-1
URS0000D4F399	MIRBASE	MI0036032	8049	pre_miRNA	gmo-mir-181a-4
URS0000D4F39A	MIRBASE	MI0033397	9823	pre_miRNA	ssc-mir-26b
URS0000D4F39B	MIRBASE	MIMAT0017765	2880	miRNA	esi-miR3461-5p
URS0000D4F39C	MIRBASE	MIMAT0037250	37682	miRNA	ata-miR171b-5p
URS0000D4F39D	MIRBASE	MI0035103	8128	pre_miRNA	oni-mir-10611
URS0000D4F39E	MIRBASE	MI0035034	303518	pre_miRNA	pny-mir-10544
URS0000D4F39F	MIRBASE	MIMAT0043359	8128	miRNA	oni-miR-10844
URS0000D4F3A0	MIRBASE	MI0028905	29078	pre_miRNA	efu-mir-9366
URS0000D4F3A1	MIRBASE	MI0026225	7741	pre_miRNA	bbe-mir-22
URS0000D4F3A2	MIRBASE	MIMAT0046319	114398	miRNA	pte-miR-11963a-3p
URS0000D4F3A3	MIRBASE	MI0025146	7654	pre_miRNA	lva-mir-92a
URS0000D4F3A4	MIRBASE	MI0019400	32264	pre_miRNA	tur-mir-12a
URS0000D4F3A5	MIRBASE	MIMAT0033712	51655	miRNA	pxy-miR-8501
URS0000D4F3A6	MIRBASE	MIMAT0037526	6279	miRNA	bma-miR-9532
URS0000D4F3A7	MIRBASE	MI0026273	7741	pre_miRNA	bbe-mir-92a-2
URS0000D4F3A8	MIRBASE	MI0033403	9823	pre_miRNA	ssc-mir-10389
URS0000D4F3A9	MIRBASE	MI0005787	3352	pre_miRNA	pta-MIR390
